conference,url,title,authors,abstract,citations
icra,None,Muscle fatigue tracking based on stimulus evoked EMG and adaptive torque prediction,"Qin Zhang,Mitsuhiro Hayashibe,David Guiraud,","Functional electrical stimulation (FES) is effective to restore movement in spinal cord injured (SCI) subjects. Unfortunately, muscle fatigue constrains the application of FES so that output torque feedback is interesting for fatigue compensation. Whereas, inadequacy of torque sensors is another challenge for FES control. Torque estimation is thereby essential in fatigue tracking task for practical FES employment. In this work, the Hammstein cascade with electromyography (EMG) as input is applied to model the myoelectrical mechanical behavior of the stimulated muscle. Kalman filter with forgetting factor is presented to estimate the muscle model and track fatigue. Fatigue inducing protocol was conducted on three SCI subjects through surface electrical stimulation. Assessment in simulation and with experimental data reveals that the muscle model properly fits the muscle behavior well. Moreover, the time-varying parameters tracking performance in simulation is efficient such that real time tracking is feasible with Kalman filter. The fatigue tracking with experimental data further demonstrates that the proposed method is suitable for fatigue tracking as well as adaptive torque prediction at different prediction horizons.",14
icra,None,Stiffness adjustment of a Series Elastic Actuator in an ankle-foot prosthesis for walking and running: The trade-off between energy and peak power optimization,"Martin Grimmer,André Seyfarth,","During walking and running, passive foot prostheses can only do positive work by releasing elastic energy stored in compliant structures. This limited ability to generate positive work can be improved in devices which actively support the push-off. Here, we estimate the peak power and energy requirements of a simulated serial elastic actuator (SEA) for walking and running and compare it with a direct drive setup. The simulations indicate that a serial spring can highly reduce peak power and the energy. Results suggest that optimizing SEA stiffness to obtain minimal peak power is the more general approach as it needs similar energy requirements as observed in optimizing for minimal energy. In contrast, optimization for minimal energy results in clearly higher peak power requirements. For both gaits, the predicted optimal spring stiffness suitable for minimizing peak power increases with speed. For optimizing energy, the stiffness decreases with walking speed and remains nearly constant across speeds in running. A constant stiffness for both gaits is possible. It should be chosen based on the optimized peak power solution for the highest desired speed, where the peak power requirements are most critical.",42
icra,None,An online trajectory planning method for visually guided assisted reaching through a rehabilitation robot,"C. Loconsole,R. Bartalucci,A. Frisoli,M. Bergamasco,","Several manipulators or exoskeleton are characterized by having a concave workspace in the operational space due to mechanical limits. This article proposes an online trajectory planning method for performing visually guided assisted reaching through a rehabilitation robotic exoskeleton, the L-Exos, in its concave workspace. To evaluate the proposed methodology in a rehabilitation application, we set-up a computer vision based system that can automatically identify target objects in the workspace and generate a robot assisted movement to reach them through the L-Exos.",9
icra,None,Energy-optimal velocity profiles for car-like robots,"Pratap Tokekar,Nikhil Karnad,Volkan Isler,","For battery-powered mobile robots to operate for long periods of time, it is critical to optimize their motion so as to minimize energy consumption. The driving motors are a major source of power consumption. In this paper, we study the problem of finding velocity profiles for car-like robots so as to minimize the energy consumed while traveling along a given path. We start with an established model for energy consumption of DC motors. We present closed form solutions for the unconstrained case and for the case where there is a bound on maximum velocity. We also study a general problem where the robot's path is composed of segments (e.g. circular arcs and line segments). We are given a velocity bound for each segment. For this problem, we present a dynamic programming solution which uses the solution for the single-constraint case as a subroutine. In addition, we present a calibration method to find model parameters. Finally, we present results from experiments conducted on a custom-built robot.",44
icra,None,Planning curvature-constrained paths to multiple goals using circle sampling,"Edgar Lobaton,Jinghe Zhang,Sachin Patil,Ron Alterovitz,","We present a new sampling-based method for planning optimal, collision-free, curvature-constrained paths for nonholonomic robots to visit multiple goals in any order. Rather than sampling configurations as in standard sampling based planners, we construct a roadmap by sampling circles of constant curvature and then generating feasible transitions between the sampled circles. We provide a closed-form formula for connecting the sampled circles in 2D and generalize the approach to 3D workspaces. We then formulate the multi goal planning problem as finding a minimum directed Steiner tree over the roadmap. Since optimally solving the multi-goal planning problem requires exponential time, we propose greedy heuristics to efficiently compute a path that visits multiple goals. We apply the planner in the context of medical needle steering where the needle tip must reach multiple goals in soft tissue, a common requirement for clinical procedures such as biopsies, drug delivery, and brachytherapy cancer treatment. We demonstrate that our multi-goal planner significantly decreases tissue that must be cut when compared to sequential execution of single-goal plans.",18
icra,None,Hierarchical task and motion planning in the now,"Leslie Pack Kaelbling,Tomás Lozano-Pérez,","In this paper we outline an approach to the integration of task planning and motion planning that has the following key properties: It is aggressively hierarchical; it makes choices and commits to them in a top-down fashion in an attempt to limit the length of plans that need to be constructed, and thereby exponentially decrease the amount of search required. It operates on detailed, continuous geometric representations and does not require a-priori discretization of the state or action spaces.",0
icra,None,Anytime Motion Planning using the RRT*,"Sertac Karaman,Matthew R. Walter,Alejandro Perez,Emilio Frazzoli,,","The Rapidly-exploring Random Tree (RRT) algorithm, based on incremental sampling, efficiently computes motion plans. Although the RRT algorithm quickly produces candidate feasible solutions, it tends to converge to a solution that is far from optimal. Practical applications favor ""anytime"" algorithms that quickly identify an initial feasible plan, then, given more computation time available during plan execution, improve the plan toward an optimal solution. This paper describes an anytime algorithm based on the RRT* which (like the RRT) finds an initial feasible solution quickly, but (unlike the RRT) almost surely converges to an optimal solution. We present two key extensions to the RRT% committed trajectories and branch-and-bound tree adaptation, that together enable the algorithm to make more efficient use of computation time online, resulting in an anytime algorithm for real-time implementation. We evaluate the method using a series of Monte Carlo runs in a high-fidelity simulation environment, and compare the operation of the RRT and RRT* methods. We also demonstrate experimental results for an outdoor wheeled robotic vehicle.",649
icra,None,Cooperative visual mapping in a heterogeneous team of mobile robots,"Marius Hofmeister,Marcel Kronfeld,Andreas Zell,","Mapping is regarded as one of the most fundamental tasks for mobile robots. In this work, we present an approach that enables multiple resource-limited mobile robots to cooperatively build an image-based map of the environment and to afterwards localize in it. To achieve this, we deploy a hierarchical team of mobile robots. A parent robot possesses state-of-the-art sensors, computation power and acts as a leader. It teleoperates small child robots within its line-of-sight. In contrast to other approaches and due to the cooperation among the robots, we can relax the requirement that every robot must be able to self-localize to take part in multi-robot mapping. Additionally, our algorithm ensures the mapping of the entire area in an efficient way, i.e., it fulfills the requirements of area coverage. To test our approach, extensive experiments have been performed both in simulation and real-world. In the latter case, a team of four heterogeneous mobile robots was deployed. Besides the successful cooperation in the robot team, localization results are presented to validate the applicability of the proposed mapping procedure.",8
icra,None,Building a partial 3D line-based map using a monocular SLAM,"Guoxuan Zhang,Il Hong Suh,","In this paper, we present a monocular SLAM method which uses vertical and the floor line features as sensory input. A line-based partial 3D map was built, in which many structural properties of the environment can be included. The vertical line and the floor line can be represented as simple 2D objects in the floor plane. These two heterogeneous types of line features were developed as independent SLAM features and combined to represent the environment in a more complete fashion. Although the vertical and floor line use different parameterization and initialization methods, their measurement models are integrated into a unified EKF framework. Experimental results show that this method is practical in a structured indoor environment.",36
icra,None,Real-time outline mapping for mobile blind robots,"Juan Liu,Ying Zhang,","Mapping is important for mobile robots in unknown environments. However, existing work largely relies on long-range sensors such as expensive laser range finders and cameras. Little has been done for robots with only short-range sensors such as bumpers or wall sensors. In this paper, we fill in the gap and propose a method for real-time indoor mapping for blind robots, i.e. robots that have only short-range sensors. Several key problems for mapping are addressed in this paper: (1) generating map from a single robot's odometry and short-range sensor data, (2) combining and collating maps from multiple robots to generate a coherent bigger map, and (3) detecting loops in the map and performing loop closure. The method has been implemented on iRobot Create and tested in hallways of office buildings. Experimental results have shown that the system is robust to noisy odometry and obstacles along the walls.",7
icra,None,Color point cloud registration with 4D ICP algorithm,"Hao Men,Biruk Gebre,Kishore Pochiraju,","This paper presents methodologies to accelerate the registration of 3D point cloud segments by using hue data from the associated imagery. The proposed variant of the Iterative Closest Point (ICP) algorithm combines both normalized point range data and weighted hue value calculated from RGB data of an image registered 3D point cloud. A k-d tree based nearest neighbor search is used to associated common points in {x, y, z, hue} 4D space. The unknown rigid translation and rotation matrix required for registration is iteratively solved using Singular Value Decomposition (SVD) method. A mobile robot mounted scanner was used to generate color point cloud segments over a large area. The 4D ICP registration has been compared with typical 3D ICP and numerical results on the generated map segments shows that the 4D method resolves ambiguity in registration and converges faster than the 3D ICP.",117
icra,None,Switching control approach for the robust practical stabilization of a unicycle-like marine vehicle under non-vanishing perturbations,"Dimitra Panagou,Kostas J. Kyriakopoulos,","This paper presents a solution to the robust practical stabilization of a unicycle-like marine vehicle, under non vanishing current-induced perturbations. A hysteresis-based switching control strategy is proposed, rendering the system globally practically stable to a set G around the origin. The control scheme consists of three control laws; the first one is active out of G and drives the system trajectories into G, based on a dipole-like vector field. The other two control laws are active in G and alternately regulate the position and the orientation of the vehicle. The system is shown to be robust, in the sense that the vehicle enters and remains into G even if only a maximum bound of the perturbation is known. The efficacy of the solution is demonstrated through simulation results.",11
icra,None,A solution to the multiple aspect coverage problem,"Matthew J. Bays,Apoorva Shende,Daniel J. Stilwell,Signe A. Redfield,","We introduce a novel task that arises in underwater search and inspection. In this task, an underwater vehicle must re-acquire and identify clusters of discrete objects. The challenge is to generate an efficient path for the vehicle given a probabilistic description of potential target locations. We propose an algorithm that generates an efficient path and show that the algorithm is superior to standard approaches.",10
icra,None,Path planning for underwater gliders using iterative optimization,"Josep Isern-González,Daniel Hernández-Sosa,Enrique Fernández-Perdomo,,,,","Underwater gliders constitute a technology in active development, which has proven very promising in Ocean Research because of its relative low cost and long mission range. Due to their low surge speed, however, gliders are strongly affected by ocean currents, making path planning a crucial tool for this type of vehicles. In this work, we present a novel path planning algorithm for gliders based on iterative optimization that shows promising results in realistic simulations. This method reflects accurately the vehicle operation pattern and exhibits a better performance when compared with alternative approaches that are compared in this paper.",40
icra,None,A compact underwater vehicle using high-bandwidth coanda-effect valves for low speed precision maneuvering in cluttered environments,"Anirban Mazumdar,H. Harry Asada,","A highly maneuver able, compact vehicle for underwater precision inspection of complex structures is presented. The vehicle will have no appendages such as rudders, screws, and other external thrusters, which might get tangled and interfere with the underwater structure in a cluttered environment. A multi-axis, integrated thruster mechanism using Coanda-effect high-speed valves for switching the direction of jets can be encapsulated in a compact, egg-shaped body. Compared to traditional screw thrusters, these valves have improved dynamic performance in switching the jet stream direction. Furthermore, the reaction forces and moments due to switching can be substantially reduced. First, the principle of Coanda effect water jet valves is introduced, and its governing equations are obtained. Optimal dimensions and parameters producing a maximum of thrust are obtained, and are experimentally verified. Multiple Coanda-effect valves are then integrated into a tree structure to create a multi-axis thrust mechanism. A simple planar proof of concept prototype is built and tested.",19
icra,None,Autonomous navigation of in-pipe working robot in unknown pipeline environment,"Dong-Hyuk Lee,Hyungpil Moon,Hyouk Ryeol Choi,","In this paper, we present the autonomous pipeline navigation method of an in-pipe robot, based on the landmark recognition system and 3D orientation sensor. The fittings of pipelines such as elbows and branches can be used as the landmarks. In this paper, we introduce a noise tolerant landmark detection method using a line laser beam projected on the internal surface of the pipeline. Once the line laser is projected on the surface of landmarks, a unique line pattern is generated. By using this line pattern, the robot can easily detect and distinguish these landmarks while recognizing the direction of the pipeline path. Simultaneously, the robot's pose information from the orientation sensor and the driving motor's encoder is continuously recorded and used to reconstruct a map of the pipelines. By using this map and a specific navigation strategy, the robot can navigate in the 3D pipeline autonomously. The effectiveness of the proposed method is validated by experiments using the in-pipe robot called MRINSPECT V.",40
icra,None,Deployment of a point and line feature localization system for an outdoor agriculture vehicle,"Jacqueline Libby,George Kantor,","This paper presents a perception-based GPS free approach for localizing a mobile robot in an orchard environment. An extended Kalman filter (EKF) algorithm is presented that uses a wheel odometry prediction step and laser rangefinder update steps. There are two update steps, one that uses measurements to reflective point features and one that uses measurements to linear features formed by tree rows. The features are associated to landmarks in previously surveyed maps. The practical issues of dealing with uncertainty both from the environment and the on-board sensors are discussed and accounted for. The resulting algorithm is demonstrated in over 20km of online operation in a variety of real orchard environments.",40
icra,None,Real-time volume estimation of a dragline payload,"Alex Bewley,Rajiv Shekhar,Sam Leonard,Ben Upcroft,Paul Lever,","This paper presents a method for measuring the in-bucket payload volume on a dragline excavator for the purpose of estimating the material's bulk density in real-time. Knowledge of the payload's bulk density can provide feedback to mine planning and scheduling to improve blasting and therefore provide a more uniform bulk density across the excavation site. This allows a single optimal bucket size to be used for maximum overburden removal per dig and in turn reduce costs and emissions in dragline operation and maintenance. The proposed solution uses a range bearing laser to locate and scan full buckets between the lift and dump stages of the dragline cycle. The bucket is segmented from the scene using cluster analysis, and the pose of the bucket is calculated using the Iterative Closest Point (ICP) algorithm. Payload points are identified using a known model and subsequently converted into a height grid for volume estimation. Results from both scaled and full scale implementations show that this method can achieve an accuracy of above 95%.",29
icra,None,Detection of geological structure using gamma logs for autonomous mining,"Katherine L. Silversides,Arman Melkumyan,Derek A. Wyman,Peter J. Hatherly,,","This work is motivated by the need to develop new perception and modeling capabilities to support a fully autonomous, remotely operated mine. The application differs from most existing robotics research in that it requires a detailed world model of the sub-surface geological structure. This in-ground geological information is then used to drive many of the planning and control decisions made on a mine site. This paper formulates a method for automatically detecting in-ground geological boundaries using geophysical logging sensors and a supervised learning algorithm. The algorithm uses Gaussian Processes (GPs) and a single length scale squared exponential covariance function. The approach is demonstrated on data from a producing iron-ore mine in Australia. Our results show that two separate distinctive geological boundaries can be automatically identified with an accuracy of over 99 percent. The alternative approach to automatic detection involves manual examination of these data.",8
icra,None,Force control of flexible catheter robots for beating heart surgery,"Samuel B. Kesner,Robert D. Howe,","Recent developments in cardiac catheter technology promise to allow physicians to perform most cardiac interventions without stopping the heart or opening the chest. However, current cardiac devices, including newly developed catheter robots, are unable to accurately track and interact with the fast moving cardiac tissue without applying potentially damaging forces. This paper examines the challenges of implementing force control on a flexible robotic catheter. In particular, catheter friction and backlash must be compensated when controlling tissue interaction forces. Force controller designs are introduced and evaluated experimentally in a number of configurations. The controllers are based on the inner position loop force control approach where the position trajectory is adjusted to achieve a desired force on the target. Friction and backlash compensation improved force tracking up to 86% with residual RMS errors of 0.11 N while following a prerecorded cardiac tissue trajectory with accelerations of up to 3800 mm/s 2 . This performance provides sufficient accuracy to enable a wide range of beating heart surgical procedures.",77
icra,None,Behavior recognition in laboratory mice using HFR video analysis,"Yuman Nie,Takeshi Takaki,Idaku Ishii,Hiroshi Matsuda,","Abstract-In this paper, we propose an automatic behavior recognition algorithm for laboratory mice to determine their typical model behaviors and hence detect the degrees of diseases via animal testings for behavioral pharmacology. The algorithm can quantify several model behaviors of mice by detecting the repetitive motions of fore or hind limbs at several hertz; these motions, too rapid for the naked eye and the NTSC cameras, are captured on a high-frame-rate video. Even when a mouse changes its position and orientation, the algorithm can always detect these repetitive motions as periodic frame differential image features on four segmented regions-head, left side, right side, and tail-because the silhouette image of a mouse is converted in the polar coordinate system as its shift and rotation-invariant shape by detecting the positions of its head and tail. The effectiveness of the algorithm is evaluated for six typical model behaviors, including scratching and grooming, by analyzing the experimental results for several laboratory mice, obtained by capturing long-term videos at 240 fps. We have provided the detection/correction ratios and compared the time durations of the model behaviors of these mice.",8
icra,None,Compensating beating heart motion displayed by a heart motion simulator,"Martin Groeger,Renat Iskakov,Gerd Hirzinger,","The compensation of motion of the beating heart is investigated in the context of minimally invasive robotic surgery. Although reduced by mechanical stabilisers, residual tissue motion makes surgery still difficult and time consuming. Compensation for this motion is therefore highly desirable. Motion can be captured by tracking natural landmarks on the heart surface viewed by a video endoscope. The proposed motion compensation scenario uses tracked motion information on the beating heart to stabilise image motion at the surgeon's display and to move his instruments accordingly, i.e. synchronously to the surface of the beating heart. The setup uses a specially designed heart motion simulator to display real heart motion and employs a particular prediction strategy to overcome latencies, which is required to achieve synchronous motion of robot instruments and the heart surface. Results show that the proposed methods are suitable to achieve the desired compensation of heart motion.",1
icra,None,Modeling and perception of deformable one-dimensional objects,"Shervin Javdani,Sameep Tandon,Jie Tang,James F. O'Brien,Pieter Abbeel,","Recent advances in the modeling of deformable one-dimensional objects (DOOs) such as surgical suture, rope, and hair show significant promise for improving the simulation, perception, and manipulation of such objects. An important application of these tasks lies in the area of medical robotics, where robotic surgical assistants have the potential to greatly reduce surgeon fatigue and human error by improving the accuracy, speed, and robustness of surgical tasks such as suturing. However, different types of DOOs exhibit a variety of bending and twisting behaviors that are highly dependent on material properties. This paper proposes an approach for fitting simulation models of DOOs to observed data. Our approach learns an energy function such that observed DOO configurations lie in local energy minima. Our experiments on a variety of DOOs show that models fitted to different types of DOOs using our approach enable accurate prediction of future configurations. Additionally, we explore the application of our learned model to the perception of DOOs.",49
icra,None,Surprise-driven acquisition of visual object representations for cognitive mobile robots,"Werner Maier,Eckehard Steinbach,","Robots in a household environment have to execute a variety of tasks including carrying objects. In order to grasp the correct objects for a desired action it is indispensable that the robot is able to recognize the objects in its environment. From time to time, the robot will encounter new unknown objects which it has never seen before. In order to recognize them in a later task the robot has to acquire an internal representation of them. In this paper, we present an approach for the autonomous acquisition of visual object representations in a cluttered environment. Guided by surprise, the robot detects novel objects in a familiar environment, selects local image features which represent their appearance and stores them in a database. Experimental results show that our method for the detection of surprising events reliably directs the robot's attention to the novel objects and that the recognition behavior based on our acquired object representations outperforms a state-of-the-art approach.",8
icra,None,Lane shape estimation using a Partitioned Particle filter for autonomous driving,"Guoliang Liu,Florentin Wörgötter,Irene Markelić,","This paper presents a probabilistic algorithm for lane shape estimation in an urban environment which is important for example for driver assistance systems and autonomous driving. For the first time, we bring together the so-called Partitioned Particle filter, an improvement of the traditional Particle filter, and the linear-parabolic lane model which alleviates many shortcomings of traditional lane models. The former improves the traditional Particle filter by subdividing the whole state space of particles into several subspaces and estimating those subspaces in a hierarchical structure, such that the number of particles for each subspace is flexible and the robustness of the whole system is increased. Furthermore, we introduce a new statistical observation model, an important part of the Particle filter, where we use multi-kernel density to model the probability distribution of lane parameters. Our observation model considers not only color and position information as image cues, but also the image gradient. Our experimental results illustrate the robustness and efficiency of our algorithm even when confronted with challenging scenes.",21
icra,None,Seabed modeling and distractor extraction for mobile AUVs using light field filtering,"Donald G. Dansereau,Stefan B. Williams,","A method is presented for isolating moving distractors from a static background in imagery captured by a hovering or slowly moving Autonomous Underwater Vehicle (AUV). By reparameterizing a set of monocular images into a light field structure, it becomes possible to apply a linear fan filter and its inverse to extract the background and distractors, respectively. Results are shown for a hovering AUV imaging a region with non-trivial 3D structure and containing moving elements. The output is a distractor-free 3D light field model of the sea floor and a set of images of isolated distractors. We show that the technique is insensitive to parallax in the background elements, outperforming pixel differencing techniques.",16
icra,None,An Entropy-like approach to vision based autonomous navigation,"Francesco Di Corato,Lorenzo Pollini,Mario Innocenti,Giovanni Indiveri,","This article proposes a novel solution to the Pose Estimation problem for Ego-Motion from stereo camera images. The approach uses a nonlinear function, derived from the concept of Gibbs' Entropy, which is robust by nature to the presence of noise and outliers in the visual features. The SIFT algorithm is used to collect and match the features from stereo images. The 3-vectors quaternion parameterization is used to parameterize the rotation matrix, in order to avoid the unit norm constraint in the minimization computation. Simulations and experimental results are presented and compared with the results obtained via the classical Iterative Closest Point approach.",10
icra,None,Limit cycle running of telescopic-legged rimless wheel,"Fumihiko Asano,Masashi Suguro,","This paper investigates active dynamic running of a planar telescopic-legged rimless wheel. Unlike the most dynamic runners with compliant legs, our model achieves stable limit-cycle running only by a simple extension control of the stance leg. We first generate a stable running gait by adjusting the desired settling time for the leg-extension control. We then analyze the gait efficiency with respect to the change of the desired settling time. Furthermore, several extentions, comparison with walking gait and running up slopes, are discussed.",1
icra,None,Less computational unscented Kalman filter for practical state estimation of small scale unmanned helicopters,"Wenwu Zeng,Xiaorui Zhu,Yanjie Li,Zexiang Li,","This paper presents the unscented Kalman filter (UKF) with reduced simplex sigma-point for the navigation system in a small scale unmanned helicopter. UKF is widely applied to nonlinear systems. However, the disadvantage of traditional UKF is the high computational cost caused by the unscented transformation step. The computational cost is proportional to the number of the constructed sigma-points. Therefore a reduced simplex sigma-point selection is proposed to be practically applied for the sensor fusion on the unmanned helicopter. The simulation and experimental results verify the computational load reduction.",5
icra,None,A novel allocation-based formation algorithm for swarm of micro-scaled particles,"Haoyao Chen,Jian Chen,Dong Sun,","This paper presents a novel formation framework for the manipulation of micro-scaled particles with robotics and optical tweezers technologies. An allocation-based formation algorithm is used to calculate particles' trajectories. Along the trajectories, particles are trapped and moved by optical tweezers. Particles can be gradually moved into a pre-defined formation array. The main contribution of this paper lies in the proposal of using multi-agent solution to address the formation problem of particles in micro environment. The proposed framework can be applied to many bio-applications, such as cell sorting, cell transportation, cell-to-cell interaction study, etc., with high throughput and precision. Experiments on micro-scaled particles, with a robot-tweezer manipulation system, are performed to demonstrate the effectiveness of the proposed approach.",6
icra,None,Modeling and control of rate-dependent hysteresis for a piezo-driven micropositioning stage,"Qingsong Xu,Yangmin Li,","Piezoelectric hysteresis usually relies on the frequency of the input signal. Most of the existing rate-dependent models use a lot of parameters to capture the rate-dependent hysteresis. In this paper, a simple rate-dependent hysteresis model is proposed to describe the frequency dependency effect of a micropositioning stage driven by piezoelectric actuators. This model is extended from an enhanced Coleman-Hodgdon (C-H) model. It has only 9 parameters and exhibits an accuracy better than 97%. The dependencies of the model parameters on the input rate are derived based on open-loop experimental tests. As inverse rate-dependent C-H model is established to construct a feedforward compensation. Experimental results demonstrate the effectiveness of the rate-dependent model over the traditional rate-independent one. The feedforward in conjunction with a PID feedback control is constructed to further attenuate the modeling errors and creep effects. Results show that the combined control scheme suppresses the tracking error by more than 8 times compared to the stand-alone PID control. It provides a sound base of practical control of the micropositioning system for micro/nano scale manipulation.",10
icra,None,Interactive dynamics and balance of a virtual character during manipulation tasks,"Mingxing Liu,Alain Micaelli,Paul Evrard,Adrien Escande,Claude Andriot,","This paper proposes a new framework of online hybrid control for virtual characters, which combines multi-objective control and motion capture techniques. At each time step, the motions of the operator are captured and sent to the character. These captured motions help the character understand what task the operator wants it to perform. Then, the character decides by itself how to execute proper actions while maintaining its balance, in a virtual environment which is different from the real world. Given a manipulation task, the desired virtual task wrench is computed thanks to a force control approach. The control system takes these task wrenches into consideration and solves a constrained quadratic problem for joint torques, which are then used to drive the virtual character. The whole control problem is solved online so that the virtual character can interact in real-time with the virtual environment as well as the operator. Examples using this control framework are presented as results from simulation.",20
icra,None,Transformation control to an inverted pendulum mode of a mobile robot with wheel-arms using partial linearization,"Hiroaki Fukushima,Satoru Shinmura,Fumitoshi Matsuno,","This paper presents a shape transformation control method of a mobile robot with wheel-arms. The proposed method aims at transformation from a four-wheeled mode for high speed mobility to an inverted pendulum mode, which has advantages of high viewing position and small turning radius. The transformation starts with lifting up the wheel-arms to raise the center of gravity of the whole body. From such initial states, the body is lifted up and controlled to the target angle by partial linearization, while returning the arms to the initial angle. Then, the wheels are slowed down by properly changing the target pitch angle of the body. Stability analysis is carried out by taking into account the transient response of the body angle to the target value, which is neglected in existing work. The effectiveness of the proposed method is demonstrated by experiments.",5
icra,None,Impact dynamics of a flying soccer ball with consideration of variable characteristic of coefficient of restitution,"Jae Yeon Choi,Byung-Ju Yi,Younghun Kwon,","This paper deals with the impact dynamics of a soccer ball. The trajectory of the ball is decided according to its initial velocity, launch angle, and some aerodynamic effect. Specially, the initial velocity is created by an instant impulse given to the ball. The external impulse exerted on a ball by a kicking robot is a function of the robot's geometry and dynamic parameters. Here, the coefficient of restitution (COR) is an important parameter to calculate the impulse applied to the ball when the collision is occurred. Usually, COR has been assumed a constant value. We derive an analytical model of COR for the pendulum model colliding with a soccer ball, and show that COR varies according to the velocity. The drag force is taken into account in the COR model. The velocity-dependent characteristic of COR is applied to simulation of a soccer ball traveling a long distance. It is shown that the velocity-dependent COR considerably affects the traveling distance of the flying ball.",4
icra,None,An evaluation of methods for modeling contact in multibody simulation,"Evan Drumwright,Dylan A. Shell,","Modeling contact in multibody simulation is a difficult problem frequently characterized by numerically brittle algorithms, long running times, and inaccurate (with respect to theory) models. We present a comprehensive evaluation of four methods for contact modeling on seven benchmark scenarios in order to quantify the performance of these methods with respect to robustness and speed. We also assess the accuracy of these methods where possible. We conclude the paper with a prescriptive description in order to guide the user of multibody simulation.",36
icra,None,HERO: A hybrid connectivity restoration framework for mobile multi-agent networks,"Zhenqiang Mi,Yang Yang,Guangjun Liu,","In mobile multi-agent networks, connectivity is a crucial factor for network-wide collaborations. However, such connectivity can be easily sabotaged by a single or multiple simultaneous agent failure(s). To handle this problem, in this paper, a hybrid connectivity restoration framework, namely HERO, is developed. By integrating a distributed connectivity restoration algorithm with a potential function based motion controller, HERO can restore the connectivity of the disconnected networks subjected to a single or multiple simultaneous agent failure(s). In the mean time, inter-agent collisions and further partitions of the underlying networks can also be effectively avoided.",21
icra,None,Semi-automated haptic device for cable installation,"Yoon Jung Jeong,Homayoon Kazerooni,Eugen Solowjow,Jakob Katz,","The development of a semi-automated haptic device for installing cables is a promising application for ship building industry, as well as in other industries which require power cable installations. The most critical tasks of this device involve quickly and reliably grasping and releasing cables. In this study, we design a device with an end-effector that uses a self-locking mechanism based on rope elements. Here, the pulling force is directly transferred to the cable using a frictional connection. The modules of this device are designed for one-person-operation, and optimize for the harsh environment of shipyards. A set of equations of motions were derived from a mathematical model of the connection between rope elements of the end effector and the cable, which show that the presented design provides the necessary no-slip condition between the end effector and the cable. A printed circuit board with an 8-bit microcontroller controls the induction motor which gives 0.6 horsepower, in combination with an AC motor driver. Thereby sensor signals are processed to ensure the desired functions by the operator's commands. This device has been shown to perform with enhanced efficiency in cable-installing tasks throughout the field test in a shipyard.",0
icra,None,Multiple-goal task realization utilizing redundant degrees of freedom of task and tool attachment optimization,"Lounell B. Gueta,Jia Cheng,Ryosuke Chiba,Tamio Arai,Tsuyoshi Ueyama,,","Minimizing the task completion time of manipulator systems is essential in order to achieve high productivity. In this paper, this problem is dealt with by utilizing the redundant degrees of freedom (DOF) of a given task and the tool attachment optimization. For example, in a vision-based inspection where a camera is held by a manipulator, the extra DOF can be brought about by allowing the camera to be translated along its approach axis or rotated about this axis when capturing images. Furthermore, the manipulator end-effector position and orientation is optimized by designing an additional linkage at the manipulator end-effector which is called a tool attachment. A 7-DOF manipulator system is used in the simulations to verify the proposed approach. Results showed that this approach can minimize the task completion time by about 17% compared to conducting only motion coordination.",8
icra,None,Smooth creeping actuator by tip growth movement aiming for search and rescue operation,"Hideyuki Tsukagoshi,Nobuyuki Arai,Ichiro Kiryu,Ato Kitagawa,","This paper proposes a novel flexible fluid actuator with a long cylindrical structure, aimed at creeping smoothly even on rugged and narrow terrain. Since only the tip goes forward by drawing out the outer skin from its inside, the actuator creeps without moving against the outer environment, just like the plant's growing process. The actuator is composed of the plural flexible flat tubes, placed around the cylindrical slippery cloth in parallel, whose tips are bent to cut off the fluid passage. Moreover, it is designed to be capable of steering the direction actively by curving its tip, while the outer shape formed before remains constant. The developed prototype named ""Grow-hose-I"" creeps at the maximized speed of 500mm/s with generating the driving force of 40N in linear motion. Finally, its feasibility for search and rescue operation is discussed, aiming to make it carry small cameras and microphones as smoothly as possible at the disastrous site.",15
icra,None,"Development of the airway management training system WKA-4: For improved high-fidelity reproduction of real patient conditions, and improved tongue and mandible mechanisms","Yohan Noh,Kazuki Ebihara,Masanao Segawa,Kei Sato,Chunbao Wang,,,,,,","In recent years advanced robotic technology has seen more use in the medical field to assist in the development of efficient training systems. Such training systems must fulfill the following criteria: they must provide quantitative information, must simulate the real-world conditions of the task, and assure training effectiveness. We developed Waseda Kyotokagaku Airway series to fulfill all of those requirements. The WKA series we had developed does not consider external appearance such as patient skin, or internal appearance such as the pharynx, larynx, and esophagus. Moreover, the tongue mechanism of the previous system can not precisely measure the force applied by medical devices and cannot simulate muscle stiffness. In addition, the mandible mechanism of the previous system could not adequately reproduce various airway difficulties or apply force control. For these reasons, we propose the WKA-4, which has high-fidelity simulated human anatomy, and we have improved the mechanism over the previous system. We have also attached a lung to the proposed system to improve simulation of the real-world conditions of the task. In this paper, we present how to design several organs with various embedded sensors and actuators, for a conventional patient model with high-fidelity simulated human anatomy. We also present the control system for the WKA-4. Finally, we present a set of experiments carried out using doctors as subjects, and they gave their valuable opinions about our system.",9
