conference,url,title,authors,abstract,citations
icra,None,A distributed algorithm for mapping the graphical structure of complex environments with a swarm of robots,"Adam Caccavale,Mac Schwager,","This paper presents a novel multi-robot mapping algorithm which allows a large number of simple robots to map the discrete graphical structure underlying an environment of multiple disjoint subregions. Examples of such environments include rooms in a building, buildings in a town, chambers in a cave network, or islands in an archipelago. Each robot is limited to a small communication range, compass, GPS sensor, and a short-range proximity sensor (e.g. bump sensor). Furthermore memory is limited, so no metric map of the environment is stored. Instead the algorithm determines which robots inhabit the same subregion, and which of these groups of robots are able to communicate. This information is captured in a disk graph representation. It is proven that these simple capabilities are sufficient to guarantee that all agents will determine the graphical structure in a finite time. Two environment configurations were tested with a range of quantities of robots. These simulations confirm that processing time is polynomial in the number of robots and indicate that the number of steps to convergence is linear in the number of robots.",8
icra,None,Bearing rigidity maintenance for formations of quadrotor UAVs,"Fabrizio Schiano,Paolo Robuffo Giordano,","This paper considers the problem of controlling a formation of quadrotor UAVs equipped with onboard cameras with the goal of maintaining bearing rigidity during motion despite the presence of several sensing constraints, that is, minimum/maximum range, limited camera field of view, and possible occlusions caused by the agents of the formation. To this end, a decentralized gradient-based control action is developed, based on a suitable ‘degree of infinitesimal rigidity’ linked to the spectral properties of the bearing rigidity matrix. The approach is then experimentally validated with five quadrotor UAVs.",33
icra,None,"A portable, 3D-printing enabled multi-vehicle platform for robotics research and education","Jingjin Yu,Shuai D. Han,Wei N. Tang,Daniela Rus,","microMVP is an affordable, portable, and open source micro-scale mobile robot platform designed for robotics research and education. As a complete and unique multi-vehicle platform enabled by 3D printing and the maker culture, microMVP can be easily reproduced and requires little maintenance: a set of six micro vehicles, each measuring 8 × 5 × 6 cubic centimeters and weighing under 100 grams, and the accompanying tracking platform can be fully assembled in under two hours, all from readily available components. In this paper, we describe microMVP's hardware and software architecture, and the design thoughts that go into the making of the platform. The capabilities of microMVP APIs are then demonstrated with several single- and multi-robot path and motion planning algorithms. microMVP supports all common operation systems.",22
icra,None,Minimum-violation scLTL motion planning for mobility-on-demand,"Cristian-Ioan Vasile,Jana Tumova,Sertac Karaman,Calin Belta,,","This work focuses on integrated routing and motion planning for an autonomous vehicle in a road network. We consider a problem in which customer demands need to be met within desired deadlines, and the rules of the road need to be satisfied. The vehicle might not, however, be able to satisfy these two goals at the same time. We propose a systematic way to compromise between delaying the satisfaction of the given demand and violating the road rules. We utilize scLTL formulas to specify desired behavior and develop a receding horizon approach including a periodically interacting routing algorithm and a RRT*-based motion planner. The proposed solution yields a provably minimum-violation trajectory. An illustrative case study is included.",49
icra,None,Distributed aggregation for modular robots in the pivoting cube model,"Sebastian Claici,John Romanishin,Jeffrey I. Lipton,Stephane Bonardi,,,","We present a distributed control strategy for the aggregation of multiple modular robots into one connected structure optimized for use with 3D modular pivoting cube robots such as the 3D M-Blocks [1]. We use the intensity from a light source as input to a decentralized control algorithm that drives the robots together. We describe the algorithm, give provable guarantees on convergence, and discuss experiments carried out in simulation and with a hardware platform of ten 3D M-Blocks modules. In this paper we contribute provably correct algorithms for the aggregation of generic modular robots; we show how these algorithms can be applied on real hardware by evaluating them on the 3D M-Blocks platform.",4
icra,None,"Duckietown: An open, inexpensive and flexible platform for autonomy education and research","Liam Paull,Jacopo Tani,Heejin Ahn,Javier Alonso-Mora,Luca Carlone,,,,,,,,,,,,,,,,,,,,,,,,,,","Duckietown is an open, inexpensive and flexible platform for autonomy education and research. The platform comprises small autonomous vehicles (“Duckiebots”) built from off-the-shelf components, and cities (“Duckietowns”) complete with roads, signage, traffic lights, obstacles, and citizens (duckies) in need of transportation. The Duckietown platform offers a wide range of functionalities at a low cost. Duckiebots sense the world with only one monocular camera and perform all processing onboard with a Raspberry Pi 2, yet are able to: follow lanes while avoiding obstacles, pedestrians (duckies) and other Duckiebots, localize within a global map, navigate a city, and coordinate with other Duckiebots to avoid collisions. Duckietown is a useful tool since educators and researchers can save money and time by not having to develop all of the necessary supporting infrastructure and capabilities. All materials are available as open source, and the hope is that others in the community will adopt the platform for education and research.",120
icra,None,Decentralized coordinated motion for a large team of robots preserving connectivity and avoiding collisions,"Anqi Li,Wenhao Luo,Sasanka Nagavalli,Katia Sycara,","We consider the general problem of moving a large number of networked robots toward a goal position through a cluttered environment while preserving network communication connectivity and avoiding both inter-robot collisions and collision with obstacles. In contrast to previous approaches that either plan complete paths for each individual robot in the high-dimensional joint configuration space or control the robot group as a whole with explicit constraints on the group's boundary and inter-robot pairwise distance, we propose a novel decentralized online behavior-based algorithm that relies on the topological structure of the multi-robot communication and sensing graphs to solve this problem. We formally describe the communication graph as a simplicial complex that enables robots to iteratively identify the frontier nodes and coordinate forward motion through the sensing graph. This approach is proved to automatically deform robot teams for collision avoidance and always preserve connectivity. The effectiveness of our approach is demonstrated using numerical simulations. The algorithm is shown to scale linearly in the number of robots.",6
icra,None,Efficient learning of constraints and generic null space policies,"Leopoldo Armesto,Jorren Bosga,Vladimir Ivan,Sethu Vijayakumar,","A large class of motions can be decomposed into a movement task and null-space policy subject to a set of constraints. When learning such motions from demonstrations, we aim to achieve generalisation across different unseen constraints and to increase the robustness to noise while keeping the computational cost low. There exists a variety of methods for learning the movement policy and the constraints. The effectiveness of these techniques has been demonstrated in low-dimensional scenarios and simple motions. In this paper, we present a fast and accurate approach to learning constraints from observations. This novel formulation of the problem allows the constraint learning method to be coupled with the policy learning method to improve policy learning accuracy, which enables us to learn more complex motions. We demonstrate our approach by learning a complex surface wiping policy in a 7-DOF robotic arm.",20
icra,None,From perception to decision: A data-driven approach to end-to-end motion planning for autonomous ground robots,"Mark Pfeiffer,Michael Schaeuble,Juan Nieto,Roland Siegwart,Cesar Cadena,","Learning from demonstration for motion planning is an ongoing research topic. In this paper we present a model that is able to learn the complex mapping from raw 2D-laser range findings and a target position to the required steering commands for the robot. To our best knowledge, this work presents the first approach that learns a target-oriented end-to-end navigation model for a robotic platform. The supervised model training is based on expert demonstrations generated in simulation with an existing motion planner. We demonstrate that the learned navigation model is directly transferable to previously unseen virtual and, more interestingly, real-world environments. It can safely navigate the robot through obstacle-cluttered environments to reach the provided targets. We present an extensive qualitative and quantitative evaluation of the neural network-based motion planner, and compare it to a grid-based global approach, both in simulation and in real-world experiments.",295
icra,None,Supervisory teleoperation with online learning and optimal control,"Ioannis Havoutis,Sylvain Calinon,","We present a general approach for online learning and optimal control of manipulation tasks in a supervisory teleoperation context, targeted to underwater remotely operated vehicles (ROVs). We use an online Bayesian nonparametric learning algorithm to build models of manipulation motions as task-parametrized hidden semi-Markov models (TP-HSMM) that capture the spatiotemporal characteristics of demonstrated motions in a probabilistic representation. Motions are then executed autonomously using an optimal controller, namely a model predictive control (MPC) approach in a receding horizon fashion. This way the remote system locally closes a high-frequency control loop that robustly handles noise and dynamically changing environments. Our system automates common and recurring tasks, allowing the operator to focus only on the tasks that genuinely require human intervention. We demonstrate how our solution can be used for a hot-stabbing motion in an underwater teleoperation scenario. We evaluate the performance of the system over multiple trials and compare with a state-of-the-art approach. We report that our approach generalizes well with only a few demonstrations, accurately performs the learned task and adapts online to dynamically changing task conditions.",23
icra,None,Rapidly exploring learning trees,"Kyriacos Shiarlis,Joao Messias,Shimon Whiteson,","Inverse Reinforcement Learning (IRL) for path planning enables robots to learn cost functions for difficult tasks from demonstration, instead of hard-coding them. However, IRL methods face practical limitations that stem from the need to repeat costly planning procedures. In this paper, we propose Rapidly Exploring Learning Trees (RLT*), which learns the cost functions of Optimal Rapidly Exploring Random Trees (RRT*) from demonstration, thereby making inverse learning methods applicable to more complex tasks. Our approach extends Maximum Margin Planning to work with RRT* cost functions. Furthermore, we propose a caching scheme that greatly reduces the computational cost of this approach. Experimental results on simulated and real-robot data from a social navigation scenario show that RLT* achieves better performance at lower computational cost than existing methods. We also successfully deploy control policies learned with RLT* on a real telepresence robot.",27
icra,None,Hitting the sweet spot: Automatic optimization of energy transfer during tool-held hits,"Jörn Vogel,Naohiro Takemura,Hannes Höppner,Patrick van der Smagt,,","Tool-held hitting tasks, like hammering a nail or striking a ball with a bat, require humans, and robots, to purposely collide and transfer momentum from their limbs to the environment. Due to the vibrational dynamics, every tool has a location where a hit is most efficient results in minimal tool vibrations, and consequently maximum energy transfer to the environment. In sports, this location is often referred to as the “sweet spot” of a bat, or racquet. Our recent neuroscience study suggests that humans optimize hits by using the jerk and torque felt at their hand. Motivated by this result, in this work we first analyze the vibrational dynamics of an end-effector-held bat to understand the signature projected by a sweet spot on the jerk and torque sensed at the end-effector. We then use this analysis to develop a controller for a robotic “baseball hitter”. The controller enables the robot-hitter to iteratively adjust its swing trajectory to ensure that the contact with the ball occurs at the sweet spot of the bat. We tested the controller on the DLR LWR III manipulator with three different bats. Like a human, our robot hitter is able to optimize the energy transfer, specifically maximize the ball velocity, during hits, by using its end effector position and torque sensors, and without any prior knowledge of the shape, size or material of the held bat.",1
icra,None,Virtual vs. real: Trading off simulations and physical experiments in reinforcement learning with Bayesian optimization,"Alonso Marco,Felix Berkenkamp,Philipp Hennig,Angela P. Schoellig,,,,","In practice, the parameters of control policies are often tuned manually. This is time-consuming and frustrating. Reinforcement learning is a promising alternative that aims to automate this process, yet often requires too many experiments to be practical. In this paper, we propose a solution to this problem by exploiting prior knowledge from simulations, which are readily available for most robotic platforms. Specifically, we extend Entropy Search, a Bayesian optimization algorithm that maximizes information gain from each experiment, to the case of multiple information sources. The result is a principled way to automatically combine cheap, but inaccurate information from simulations with expensive and accurate physical experiments in a cost-effective manner. We apply the resulting method to a cart-pole system, which confirms that the algorithm can find good control policies with fewer experiments than standard Bayesian optimization on the physical system only.",100
icra,None,A grasping approach based on superquadric models,"Giulia Vezzani,Ugo Pattacini,Lorenzo Natale,","This paper addresses the problem of grasping unknown objects with a humanoid robot. Conventional approaches fail when the shape, dimension or pose of the objects are missing. We propose a novel approach in which the grasping problem is solved by modeling the object and the volume graspable by the hand with superquadric functions. The object model is computed in real-time using stereo vision. Pose computation is formulated as a nonlinear constrained optimization problem, which is solved in real-time using the Ipopt software package. Notably, our method finds solutions in which the fingers are located on portions of the object that are occluded by vision. The performance of our approach has been assessed on a real robotic system, the iCub humanoid robot. The experiments show that the proposed method computes proper poses, suitable for grasping even small objects, while avoiding hitting the table with the fingers.",44
icra,None,Control of linear and rotational slippage based on six-axis force/tactile sensor,"Andrea Cirillo,Pasquale Cirillo,Giuseppe De Maria,Ciro Natale,Salvatore Pirozzi,","In-hand manipulation is certainly one of the most challenging problems in robotic manipulation. Solutions to this problem depend on the specific device used to grab the object, but nowadays, the trend is to exploit not only the gripper but also external constraints, such as other objects in the environment or external forces, like gravity. This allows a robot to manipulate an object even with very simple grippers, like a parallel gripper. Nevertheless, even for a simple grasping task, which aims at grabbing the object with a given fixed orientation or for executing a controlled slip, information on the contact between the fingers of the gripper and the object is relevant. In these cases, both linear and rotational slipping should be controlled during the grasping phase and during the motion phase. The present paper proposes a control strategy for the first objective, namely slipping avoidance. The strategy is based on contact information provided by a six-axis force/tactile sensor, able to measure contact force and torque as well as able to provide information on the contact geometry, that means orientation of the object with respect to the gripper. Experiments on a parallel gripper sensorized with a new force/tactile sensor and mounted on a Kuka iiwa show how the strategy successfully allows the robot to safely manipulate a rigid object in various friction conditions of its surface.",25
icra,None,Grasp quality evaluation done right: How assumed contact force bounds affect Wrench-based quality metrics,"Robert Krug,Yasemin Bekiroglu,Máximo A. Roa,","Wrench-based quality metrics play an important role in many applications such as grasp planning or grasp success prediction. In this work, we study the following discrepancy which is frequently overlooked in practice: the quality metrics are commonly computed under the assumption of sum-magnitude bounded contact forces, but the corresponding grasps are executed by a fully actuated device where the contact forces are limited independently. By means of experiments carried out in simulation and on real hardware, we show that in this setting the values of these metrics are severely underestimated. This can lead to erroneous conclusions regarding the actual capabilities of the grasps under consideration. Our findings highlight the importance of matching the physical properties of the task and the grasping device with the chosen quality metrics.",19
icra,None,Supervision via competition: Robot adversaries for learning tasks,"Lerrel Pinto,James Davidson,Abhinav Gupta,","There has been a recent paradigm shift in robotics to data-driven learning for planning and control. Due to large number of experiences required for training, most of these approaches use a self-supervised paradigm: using sensors to measure success/failure. However, in most cases, these sensors provide weak supervision at best. In this work, we propose an adversarial learning framework that pits an adversary against the robot learning the task. In an effort to defeat the adversary, the original robot learns to perform the task with more robustness leading to overall improved performance. We show that this adversarial framework forces the robot to learn a better grasping model in order to overcome the adversary. By grasping 82% of presented novel objects compared to 68% without an adversary, we demonstrate the utility of creating adversaries. We also demonstrate via experiments that having robots in adversarial setting might be a better learning strategy as compared to having collaborative multiple robots. For supplementary video see: youtu.be/QfK3Bqhc6Sk.",72
icra,None,A hybrid deep architecture for robotic grasp detection,"Di Guo,Fuchun Sun,Huaping Liu,Tao Kong,Bin Fang,Ning Xi,","The robotic grasp detection is a great challenge in the area of robotics. Previous work mainly employs the visual approaches to solve this problem. In this paper, a hybrid deep architecture combining the visual and tactile sensing for robotic grasp detection is proposed. We have demonstrated that the visual sensing and tactile sensing are complementary to each other and important for the robotic grasping. A new THU grasp dataset has also been collected which contains the visual, tactile and grasp configuration information. The experiments conducted on a public grasp dataset and our collected dataset show that the performance of the proposed model is superior to state of the art methods. The results also indicate that the tactile data could help to enable the network to learn better visual features for the robotic grasp detection task.",109
icra,None,A cloud robot system using the dexterity network and berkeley robotics and automation as a service (Brass),"Nan Tian,Matthew Matl,Jeffrey Mahler,Yu Xiang Zhou,Samantha Staszak,,,,,,","In support of Cloud Robotics, Robotics and Automation as a Service (RAaaS) frameworks have the potential to reduce the complexity of software development, simplify software installation and maintenance, and facilitate data sharing for machine learning. In this proof-of-concept paper, we describe Berkeley Robotics and Automation as a Service (Brass), a RAaaS prototype that allows robots to access a remote server that hosts a robust grasp-planning system (Dex-Net 1.0) that maintains data on hundreds of candidate grasps on thousands of 3D object meshes and uses perturbation sampling to estimate and update a stochastic robustness metric for each grasp. Results suggest that such a system can increase grasp reliability over naive locally-computed grasping strategies with network latencies of 30 and 200 msec for servers 500 and 6000 miles away, respectively. We also study how the system can use execution reports from robots in the field to update grasp recommendations over time.",29
icra,None,"Show, attend and interact: Perceivable human-robot social interaction through neural attention Q-network","Ahmed Hussain Qureshi,Yutaka Nakamura,Yuichiro Yoshikawa,Hiroshi Ishiguro,","For a safe, natural and effective human-robot social interaction, it is essential to develop a system that allows a robot to demonstrate the perceivable responsive behaviors to complex human behaviors. We introduce the Multimodal Deep Attention Recurrent Q-Network using which the robot exhibits human-like social interaction skills after 14 days of interacting with people in an uncontrolled real world. Each and every day during the 14 days, the system gathered robot interaction experiences with people through a hit-and-trial method and then trained the MDARQN on these experiences using end-to-end reinforcement learning approach. The results of interaction based learning indicate that the robot has learned to respond to complex human behaviors in a perceivable and socially acceptable manner.",34
icra,None,Two-eye model-based gaze estimation from a Kinect sensor,"Xiaolong Zhou,Haibin Cai,Youfu Li,Honghai Liu,","In this paper, we present an effective and accurate gaze estimation method based on two-eye model of a subject with the tolerance of free head movement from a Kinect sensor. To accurately and efficiently determine the point of gaze, i) we employ two-eye model to improve the estimation accuracy; ii) we propose an improved convolution-based means of gradients method to localize the iris center in 3D space; iii) we present a new personal calibration method that only needs one calibration point. The method approximates the visual axis as a line from the iris center to the gaze point to determine the eyeball centers and the Kappa angles. The final point of gaze can be calculated by using the calibrated personal eye parameters. We experimentally evaluate the proposed gaze estimation method on eleven subjects. Experimental results demonstrate that our gaze estimation method has an average estimation accuracy around 1.99°, which outperforms many leading methods in the state-of-the-art.",28
icra,None,ModLight: Designing a modular light signaling tool for human-robot interaction,"Elizabeth Cha,Tushar Trehon,Lancelot Wathieu,Christian Wagner,,,","Recent work has shown the potential for lights to act as simple, yet expressive signaling mechanisms for use in a variety of human-robot applications. However, the wide range of robot shapes and sizes makes it difficult for researchers to quickly prototype and evaluate different light configurations and signal designs. In this work, we present the design of ModLight, a modular research tool consisting of a set of low cost light blocks that can be easily reconfigured to fit a myriad of robots and applications. ModLight also provides researchers, designers, and students with open-source software tools that enable them to visually design new signals and easily integrate them into existing systems. This work also serves to motivate the need for further research in developing light behaviors for use in human-robot interaction. Towards this goal, we present our design rationale including a brief analysis of the signaling needs of several robots and applications.",5
icra,None,Towards real-time 3D sound sources mapping with linear microphone arrays,"Daobilige Su,Teresa Vidal-Calleja,Jaime Valls Miro,","In this paper, we present a method for real-time 3D sound sources mapping using an off-the-shelf robotic perception sensor equipped with a linear microphone array. Conventional approaches to map sound sources in 3D scenarios use dedicated 3D microphone arrays, as this type of arrays provide two degrees of freedom (DOF) observations. Our method addresses the problem of 3D sound sources mapping using a linear microphone array, which only provides one DOF observations making the estimation of the sound sources location more challenging. In the proposed method, multi hypotheses tracking is combined with a new sound source parametrisation to provide with a good initial guess for an online optimisation strategy. A joint optimisation is carried out to estimate 6 DOF sensor poses and 3 DOF landmarks together with the sound sources locations. Additionally, a dedicated sensor model is proposed to accurately model the noise of the Direction of Arrival (DOA) observation when using a linear microphone array. Comprehensive simulation and experimental results show the effectiveness of the proposed method. In addition, a real-time implementation of our method has been made available as open source software for the benefit of the community.",20
icra,None,Learning social affordance grammar from videos: Transferring human interactions to human-robot interactions,"Tianmin Shu,Xiaofeng Gao,Michael S. Ryoo,Song-Chun Zhu,","In this paper, we present a general framework for learning social affordance grammar as a spatiotemporal AND-OR graph (ST-AOG) from RGB-D videos of human interactions, and transfer the grammar to humanoids to enable a real-time motion inference for human-robot interaction (HRI). Based on Gibbs sampling, our weakly supervised grammar learning can automatically construct a hierarchical representation of an interaction with long-term joint sub-tasks of both agents and short term atomic actions of individual agents. Based on a new RGB-D video dataset with rich instances of human interactions, our experiments of Baxter simulation, human evaluation, and real Baxter test demonstrate that the model learned from limited training data successfully generates human-like behaviors in unseen scenarios and outperforms both baselines.",31
icra,None,Emotional intelligence in robots: Recognizing human emotions from daily-life gestures,"Mohammad Reza Loghmani,Stefano Rovetta,Gentiane Venture,","The rapid advancement of robotics poses the problem of a deep integration of robotic systems in human environments. In order to achieve this symbiosis between humans and robots, the artificial systems have to take into account one of the most important aspects in human life: emotions. The recognition and understanding of human emotions is crucial for robotic systems to behave in appropriate ways according to the situation and smoothly integrate with all the different aspects of human life. This paper proposes a novel algorithm which uses state-of-the-art techniques in Machine Learning, in particular Recurrent Neural Networks, to automatically infer emotional clues from non-stylized motions (i.e. motions which are not supposed to convey emotional information as primary goal). This algorithm recognized human emotions with an accuracy between 0.68 and 0.80, depending on the considered motion, and clearly overcomes human capacity in the same task for the considered cases studied. Since the implemented algorithm is able to perform online, its results can be used to allow a behavioural programming which gives the robot the flexibility to act in a more human-oriented way.",16
icra,None,Modeling cooperative navigation in dense human crowds,"Anirudh Vemula,Katharina Muelling,Jean Oh,","For robots to be a part of our daily life, they need to be able to navigate among crowds not only safely but also in a socially compliant fashion. This is a challenging problem because humans tend to navigate by implicitly cooperating with one another to avoid collisions, while heading toward their respective destinations. Previous approaches have used handcrafted functions based on proximity to model human-human and human-robot interactions. However, these approaches can only model simple interactions and fail to generalize for complex crowded settings. In this paper, we develop an approach that models the joint distribution over future trajectories of all interacting agents in the crowd, through a local interaction model that we train using real human trajectory data. The interaction model infers the velocity of each agent based on the spatial orientation of other agents in his vicinity. During prediction, our approach infers the goal of the agent from its past trajectory and uses the learned model to predict its future trajectory. We demonstrate the performance of our method against a state-of-the-art approach on a public dataset and show that our model outperforms when predicting future trajectories for longer horizons.",78
icra,None,The Robotarium: A remotely accessible swarm robotics research testbed,"Daniel Pickem,Paul Glotfelter,Li Wang,Mark Mote,Aaron Ames,,,","This paper describes the Robotarium - a remotely accessible, multi-robot research facility. The impetus behind the Robotarium is that multi-robot testbeds constitute an integral and essential part of the multi-robot research cycle, yet they are expensive, complex, and time-consuming to develop, operate, and maintain. These resource constraints, in turn, limit access for large groups of researchers and students, which is what the Robotarium is remedying by providing users with remote access to a state-of-the-art multi-robot test facility. This paper details the design and operation of the Robotarium and discusses the considerations one must take when making complex hardware remotely accessible. In particular, safety must be built into the system already at the design phase without overly constraining what coordinated control programs users can upload and execute, which calls for minimally invasive safety routines with provable performance guarantees.",285
icra,None,"Design, development and experimental assessment of a robotic end-effector for non-standard concrete applications","Nitish Kumar,Norman Hack,Kathrin Doerfler,Alexander Nikolas Walzer,,,,,","Despite the recent advances in, and the adoption of robotic technologies in the construction industry, the architectural processes which demand a high degree of geometric freedom still remain largely labour intensive and manual. This is due to the inherent difficulties in robotizing the current implementation of such processes coupled with the lack of alternate robotic technologies. A specific example, which is also the focus of this paper, is that of building a steel reinforced concrete structure, with varying curvature or cross-section. This process still remains rather manual and requires extensive support of customized form-work. In this paper, first we describe an alternate novel robotic fabrication process for building steel wire meshes which act as both reinforcement and formwork. The robotization of such a process is discussed with the use of a previously developed mobile robotic system. Based on the specifications derived from the process, design of a novel custom designed robotic end-effector, enabling this process, is detailed. Automation of the full robotic system comprising the mobile robotic system and the robotic end-effector is discussed from simulation to control. Through experimental evaluation of the robotic system, we demonstrate the ability to fully automate the construction of non-standard steel reinforced steel meshes of varying curvature and cell sizes.",29
icra,None,Information theoretic MPC for model-based reinforcement learning,"Grady Williams,Nolan Wagener,Brian Goldfain,Paul Drews,James M. Rehg,,,","We introduce an information theoretic model predictive control (MPC) algorithm capable of handling complex cost criteria and general nonlinear dynamics. The generality of the approach makes it possible to use multi-layer neural networks as dynamics models, which we incorporate into our MPC algorithm in order to solve model-based reinforcement learning tasks. We test the algorithm in simulation on a cart-pole swing up and quadrotor navigation task, as well as on actual hardware in an aggressive driving task. Empirical results demonstrate that the algorithm is capable of achieving a high level of performance and does so only utilizing data collected from the system.",283
icra,None,Probabilistic data association for semantic SLAM,"Sean L. Bowman,Nikolay Atanasov,Kostas Daniilidis,George J. Pappas,","Traditional approaches to simultaneous localization and mapping (SLAM) rely on low-level geometric features such as points, lines, and planes. They are unable to assign semantic labels to landmarks observed in the environment. Furthermore, loop closure recognition based on low-level features is often viewpoint-dependent and subject to failure in ambiguous or repetitive environments. On the other hand, object recognition methods can infer landmark classes and scales, resulting in a small set of easily recognizable landmarks, ideal for view-independent unambiguous loop closure. In a map with several objects of the same class, however, a crucial data association problem exists. While data association and recognition are discrete problems usually solved using discrete inference, classical SLAM is a continuous optimization over metric information. In this paper, we formulate an optimization problem over sensor states and semantic landmark positions that integrates metric information, semantic information, and data associations, and decompose it into two interconnected problems: an estimation of discrete data association and landmark class probabilities, and a continuous optimization over the metric states. The estimated landmark and robot poses affect the association and class distributions, which in turn affect the robot-landmark pose optimization. The performance of our algorithm is demonstrated on indoor and outdoor datasets.",332
icra,None,Estimating unknown object dynamics in human-robot manipulation tasks,"Denis Ćehajić,Pablo Budde gen. Dohmann,Sandra Hirche,","Knowing accurately the dynamic parameters of a manipulated object is required for common coordination strategies in physical human-robot interaction. Bias in object dynamics results in inaccurately calculated robot wrenches, which may disturb the human during interaction and bias the recognition of the human motion intention. This paper presents an identification strategy of object dynamics for physical human-robot interaction, which allows the tracking of desired human motion and inducing the motions necessary for parameter identification. The estimation of object dynamics is performed online and the estimator minimizes the least square error between the measured and estimated wrenches acting on the object. Identification-relevant motions are derived by analyzing the persistence of excitation condition, necessary for estimation convergence. Such motions are projected in the null space of the partial grasp matrix, relating the human and the robot redundant motion directions, to avoid disturbance of the human desired motion. The approach is evaluated in a physical human-robot object manipulation scenario.",23
icra,None,A framework for sensorless and autonomous probe-tissue contact management in robotic endomicroscopic scanning,"Rejin John Varghese,Pierre Berthet-Rayne,Petros Giataganas,Valentina Vitiello,,","Advances in optical imaging, and probe-based Confocal Laser Endomicroscopy (pCLE) in particular, offer real-time cellular level information for in-vivo tissue characterization. However for large area coverage, the limited field-of-view necessitates the use of a technique known as mosaicking to generate usable information from the incoming image stream. Mosaicking also needs a continuous stream of good quality images, but this is challenging as the probe needs to be maintained within an optimal working range and the contact force controlled to minimize tissue deformation. Robotic manipulation presents a potential solution to these challenges, but the lack of haptic feedback in current surgical robot systems hinders the technology's clinical adoption. This paper proposes a sensorless alternative based on processing the incoming image stream and deriving a quantitative measure representative of the image quality. This measure is then used by a controller, designed using model-free reinforcement learning techniques, to maintain optimal contact autonomously. The developed controller has shown near real-time performance in overcoming typical loss-of-contact and excess-deformation scenarios experienced during endomicroscopy scanning procedures.",10
icra,None,Controlling the Stormram 2: An MRI-compatible robotic system for breast biopsy,"Mohamed E. M. K. Abdelaziz,Vincent Groenhuis,Jeroen Veltman,,,","Breast cancer is the most frequently life-threatening diagnosed type of cancer among women. Early and accurate diagnosis by acquiring a tissue sample using biopsy techniques is essential. However, small lesions only visible by MRI are often missed in standard methods, indicating the need for a robotic-assisted biopsy system that is MRI-compatible. Existing proof-of-concepts are difficult to employ due to large sizes and/or actuation complexities. Therefore, a compact pneumatically-actuated 5 DOF MRI-compatible robot was further developed and controlled by a computerized valve manifold. Accuracy and efficiency measurements have been performed using two different PVC breast phantoms with embedded fish oil capsules (mimicking lesions) inside a 0.25T MRI scanner. Preliminary results show that the end-effector was able to hit the targeted capsules, and that the position accuracy is in the range of 4.7-7.3 mm. The developed robotic system has potential to perform MRI-guided breast biopsies accurately and improve the clinical workflow.",13
icra,None,"RAFS: A computer-assisted robotic system for minimally invasive joint fracture surgery, based on pre- and intra-operative imaging","G. Dagnino,I. Georgilas,S. Morad,P. Gibbons,P. Tarassoli,R. Atkins,,","The integration of minimally invasive robotic assistance and image-guidance can have positive impact on joint fracture surgery, providing a better clinical outcome with respect to the current open procedure. In this paper, a new design of the RAFS surgical system is presented. The redesign of the robotic system and its integration with a novel 3D navigation system through a new clinical workflow, overcomes the drawbacks of the earlier prototype. This makes the RAFS surgical system more suitable to clinical scenarios in the operating theatre. System accuracy and effectiveness are successfully demonstrated through laboratory trials and preliminary cadaveric trials. The experimental results demonstrate that the system allows the surgeon to reduce a 2-fragment distal femur fracture in a cadaveric specimen, with a reduction accuracy of up to 0.85 mm and 2.2°. Preliminary cadaveric trials also provided a positive and favorable outcome pointing to the usability and safety of the RAFS system in the operating theatre, potentially enhancing the capacity of joint fracture surgeries.",5
icra,None,EEG-controlled meal assistance robot with camera-based automatic mouth position tracking and mouth open detection,"Chamika Janith Perera,Thilina Dulantha Lalitharatne,Kazuo Kiguchi,","A Meal Assistance Robot is an assistive device that is used to aid individuals who cannot independently direct food to their mouths for consuming. For individuals who undergo loss of upper limb functions due to amputations, spinal cord injuries or cerebral palsy, self-feeding can be impossible, and to assist such individuals in regaining their independence meal assistance robots have been introduced. In this paper we propose a meal assistance robot that is controlled using user intentions based on Electroencephalography (EEG) signals while incorporating camera-based automatic mouth position tracking and mouth open detection systems. In the proposed system, users select any solid food item that they desire to consume from three different containers by looking at corresponding flickering LED matrices. User intentions are identified through EEG signals using a Steady State Visual Evoked Potentials (SSVEP) based intention detection method. Initial motion commands for scooping food from the containers are generated and sent to the meal assistance robot from this first stage. At the second stage, a camera-based mouth position tracking method is proposed for automatically detecting the user's mouth position and thereby moving the spoon or end-effector of the meal assistance robot towards the mouth of the user. This method is capable of automatically tracking the mouth position of users irrespective of their individual body differences and seating positions. A mouth open/closed recognition method is implemented at the final stage in order to feed food to the users when they desire consumption, indicated by the opening/closing of their mouth. A set of experiments were carried out with healthy subjects to validate the proposed system and results are here presented.",28
